
13500 atoms
0 bonds
0 angles
0 dihedrals
0 impropers

2 atom types
0 bond types
0 angle types
0 dihedral types
0 improper types

0.000000 64.500000 xlo xhi
0.000000 64.500000 ylo yhi
0.000000 64.500000 zlo zhi

Atoms

2316 1 23.650000 8.600000 10.750000
2317 2 27.950000 8.600000 10.750000
2318 1 32.250000 8.600000 10.750000
2319 1 36.550000 8.600000 10.750000
2320 1 40.850000 8.600000 10.750000
2321 1 45.150000 8.600000 10.750000
2322 1 49.450000 8.600000 10.750000
2323 1 53.750000 8.600000 10.750000
2324 2 58.050000 8.600000 10.750000
2325 1 62.350000 8.600000 10.750000
2326 1 4.300000 10.750000 10.750000
2327 1 8.600000 10.750000 10.750000
2328 1 12.900000 10.750000 10.750000
2329 1 17.200000 10.750000 10.750000
2330 1 21.500000 10.750000 10.750000
2331 2 25.800000 10.750000 10.750000
2332 2 30.100000 10.750000 10.750000
2333 1 34.400000 10.750000 10.750000
2334 1 38.700000 10.750000 10.750000
2335 1 43.000000 10.750000 10.750000
2336 2 47.300000 10.750000 10.750000
2337 2 51.600000 10.750000 10.750000
2338 2 55.900000 10.750000 10.750000
2339 2 60.200000 10.750000 10.750000
2340 2 0.000000 10.750000 10.750000
2341 2 2.150000 12.900000 10.750000
2342 1 6.450000 12.900000 10.750000
2343 1 10.750000 12.900000 10.750000
2344 2 15.050000 12.900000 10.750000
2345 1 19.350000 12.900000 10.750000
2346 2 23.650000 12.900000 10.750000
2347 1 27.950000 12.900000 10.750000
2348 2 32.250000 12.900000 10.750000
2349 2 36.550000 12.900000 10.750000
2350 2 40.850000 12.900000 10.750000
2351 2 45.150000 12.900000 10.750000
2352 2 49.450000 12.900000 10.750000
2353 1 53.750000 12.900000 10.750000
2354 2 58.050000 12.900000 10.750000
2355 1 62.350000 12.900000 10.750000
2356 1 4.300000 15.050000 10.750000
2357 1 8.600000 15.050000 10.750000
2358 2 12.900000 15.050000 10.750000
2359 1 17.200000 15.050000 10.750000
2360 1 21.500000 15.050000 10.750000
2361 2 25.800000 15.050000 10.750000
2362 1 30.100000 15.050000 10.750000
2363 1 34.400000 15.050000 10.750000
2364 1 38.700000 15.050000 10.750000
2365 1 43.000000 15.050000 10.750000
2366 2 47.300000 15.050000 10.750000
2367 1 51.600000 15.050000 10.750000
2368 2 55.900000 15.050000 10.750000
2369 2 60.200000 15.050000 10.750000
2370 2 0.000000 15.050000 10.750000
2371 2 2.150000 17.200000 10.750000
2372 1 6.450000 17.200000 10.750000
2373 1 10.750000 17.200000 10.750000
2374 2 15.050000 17.200000 10.750000
2375 1 19.350000 17.200000 10.750000
2376 1 23.650000 17.200000 10.750000
2377 2 27.950000 17.200000 10.750000
2378 1 32.250000 17.200000 10.750000
2379 2 36.550000 17.200000 10.750000
2380 2 40.850000 17.200000 10.750000
2381 1 45.150000 17.200000 10.750000
2382 2 49.450000 17.200000 10.750000
2383 1 53.750000 17.200000 10.750000
2384 1 58.050000 17.200000 10.750000
2385 2 62.350000 17.200000 10.750000
2386 2 4.300000 19.350000 10.750000
2387 1 8.600000 19.350000 10.750000
2388 1 12.900000 19.350000 10.750000
2389 2 17.200000 19.350000 10.750000
2390 2 21.500000 19.350000 10.750000
2391 1 25.800000 19.350000 10.750000
2392 2 30.100000 19.350000 10.750000
2393 2 34.400000 19.350000 10.750000
2394 1 38.700000 19.350000 10.750000
2395 1 43.000000 19.350000 10.750000
2396 1 47.300000 19.350000 10.750000
2397 1 51.600000 19.350000 10.750000
2398 1 55.900000 19.350000 10.750000
2399 1 60.200000 19.350000 10.750000
2400 1 0.000000 19.350000 10.750000
2401 2 2.150000 21.500000 10.750000
2402 1 6.450000 21.500000 10.750000
2403 1 10.750000 21.500000 10.750000
2404 2 15.050000 21.500000 10.750000
2405 1 19.350000 21.500000 10.750000
2406 2 23.650000 21.500000 10.750000
2407 1 27.950000 21.500000 10.750000
2408 2 32.250000 21.500000 10.750000
2409 2 36.550000 21.500000 10.750000
2410 1 40.850000 21.500000 10.750000
2411 1 45.150000 21.500000 10.750000
2412 1 49.450000 21.500000 10.750000
2413 1 53.750000 21.500000 10.750000
2414 1 58.050000 21.500000 10.750000
2415 1 62.350000 21.500000 10.750000
2416 2 4.300000 23.650000 10.750000
2417 2 8.600000 23.650000 10.750000
2418 1 12.900000 23.650000 10.750000
2419 2 17.200000 23.650000 10.750000
2420 2 21.500000 23.650000 10.750000
2421 1 25.800000 23.650000 10.750000
2422 1 30.100000 23.650000 10.750000
2423 1 34.400000 23.650000 10.750000
2424 1 38.700000 23.650000 10.750000
2425 1 43.000000 23.650000 10.750000
2426 1 47.300000 23.650000 10.750000
2427 1 51.600000 23.650000 10.750000
2428 1 55.900000 23.650000 10.750000
2429 1 60.200000 23.650000 10.750000
2430 1 0.000000 23.650000 10.750000
2431 1 2.150000 25.800000 10.750000
2432 2 6.450000 25.800000 10.750000
2433 1 10.750000 25.800000 10.750000
2434 1 15.050000 25.800000 10.750000
2435 1 19.350000 25.800000 10.750000
2436 2 23.650000 25.800000 10.750000
2437 1 27.950000 25.800000 10.750000
2438 2 32.250000 25.800000 10.750000
2439 1 36.550000 25.800000 10.750000
2440 1 40.850000 25.800000 10.750000
2441 2 45.150000 25.800000 10.750000
2442 2 49.450000 25.800000 10.750000
2443 2 53.750000 25.800000 10.750000
2444 1 58.050000 25.800000 10.750000
2445 2 62.350000 25.800000 10.750000
2446 2 4.300000 27.950000 10.750000
2447 1 8.600000 27.950000 10.750000
2448 1 12.900000 27.950000 10.750000
2449 2 17.200000 27.950000 10.750000
2450 1 21.500000 27.950000 10.750000
2451 1 25.800000 27.950000 10.750000
2452 1 30.100000 27.950000 10.750000
2453 1 34.400000 27.950000 10.750000
2454 1 38.700000 27.950000 10.750000
2455 1 43.000000 27.950000 10.750000
2456 1 47.300000 27.950000 10.750000
2457 1 51.600000 27.950000 10.750000
2458 2 55.900000 27.950000 10.750000
2459 2 60.200000 27.950000 10.750000
2460 1 0.000000 27.950000 10.750000
2461 1 2.150000 30.100000 10.750000
2462 1 6.450000 30.100000 10.750000
2463 1 10.750000 30.100000 10.750000
2464 1 15.050000 30.100000 10.750000
2465 2 19.350000 30.100000 10.750000
2466 1 23.650000 30.100000 10.750000
2467 1 27.950000 30.100000 10.750000
2468 2 32.250000 30.100000 10.750000
2469 1 36.550000 30.100000 10.750000
2470 1 40.850000 30.100000 10.750000
2471 1 45.150000 30.100000 10.750000
2472 1 49.450000 30.100000 10.750000
2473 2 53.750000 30.100000 10.750000
2474 1 58.050000 30.100000 10.750000
2475 1 62.350000 30.100000 10.750000
2476 1 4.300000 32.250000 10.750000
2477 1 8.600000 32.250000 10.750000
2478 2 12.900000 32.250000 10.750000
2479 1 17.200000 32.250000 10.750000
2480 1 21.500000 32.250000 10.750000
2481 2 25.800000 32.250000 10.750000
2482 2 30.100000 32.250000 10.750000
2483 1 34.400000 32.250000 10.750000
2484 1 38.700000 32.250000 10.750000
2485 2 43.000000 32.250000 10.750000
2486 1 47.300000 32.250000 10.750000
2487 1 51.600000 32.250000 10.750000
2488 2 55.900000 32.250000 10.750000
2489 1 60.200000 32.250000 10.750000
2490 1 0.000000 32.250000 10.750000
2491 1 2.150000 34.400000 10.750000
2492 2 6.450000 34.400000 10.750000
2493 2 10.750000 34.400000 10.750000
2494 1 15.050000 34.400000 10.750000
2495 1 19.350000 34.400000 10.750000
2496 2 23.650000 34.400000 10.750000
2497 1 27.950000 34.400000 10.750000
2498 1 32.250000 34.400000 10.750000
2499 2 36.550000 34.400000 10.750000
2500 2 40.850000 34.400000 10.750000
2501 1 45.150000 34.400000 10.750000
2502 2 49.450000 34.400000 10.750000
2503 2 53.750000 34.400000 10.750000
2504 1 58.050000 34.400000 10.750000
2505 1 62.350000 34.400000 10.750000
2506 1 4.300000 36.550000 10.750000
2507 1 8.600000 36.550000 10.750000
2508 1 12.900000 36.550000 10.750000
2509 1 17.200000 36.550000 10.750000
2510 1 21.500000 36.550000 10.750000
2511 2 25.800000 36.550000 10.750000
2512 2 30.100000 36.550000 10.750000
2513 1 34.400000 36.550000 10.750000
2514 1 38.700000 36.550000 10.750000
2515 2 43.000000 36.550000 10.750000
2516 1 47.300000 36.550000 10.750000
2517 1 51.600000 36.550000 10.750000
2518 1 55.900000 36.550000 10.750000
2519 2 60.200000 36.550000 10.750000
2520 1 0.000000 36.550000 10.750000
2521 2 2.150000 38.700000 10.750000
2522 1 6.450000 38.700000 10.750000
2523 1 10.750000 38.700000 10.750000
2524 2 15.050000 38.700000 10.750000
2525 2 19.350000 38.700000 10.750000
2526 1 23.650000 38.700000 10.750000
2527 1 27.950000 38.700000 10.750000
2528 1 32.250000 38.700000 10.750000
2529 2 36.550000 38.700000 10.750000
2530 1 40.850000 38.700000 10.750000
2531 1 45.150000 38.700000 10.750000
2532 2 49.450000 38.700000 10.750000
2533 2 53.750000 38.700000 10.750000
2534 2 58.050000 38.700000 10.750000
2535 1 62.350000 38.700000 10.750000
2536 1 4.300000 40.850000 10.750000
2537 1 8.600000 40.850000 10.750000
2538 1 12.900000 40.850000 10.750000
2539 1 17.200000 40.850000 10.750000
2540 1 21.500000 40.850000 10.750000
2541 2 25.800000 40.850000 10.750000
2542 2 30.100000 40.850000 10.750000
2543 1 34.400000 40.850000 10.750000
2544 1 38.700000 40.850000 10.750000
2545 2 43.000000 40.850000 10.750000
2546 1 47.300000 40.850000 10.750000
2547 1 51.600000 40.850000 10.750000
2548 2 55.900000 40.850000 10.750000
2549 2 60.200000 40.850000 10.750000
2550 1 0.000000 40.850000 10.750000
2551 1 2.150000 43.000000 10.750000
2552 1 6.450000 43.000000 10.750000
2553 2 10.750000 43.000000 10.750000
2554 2 15.050000 43.000000 10.750000
2555 1 19.350000 43.000000 10.750000
2556 1 23.650000 43.000000 10.750000
2557 2 27.950000 43.000000 10.750000
2558 1 32.250000 43.000000 10.750000
2559 2 36.550000 43.000000 10.750000
2560 1 40.850000 43.000000 10.750000
2561 1 45.150000 43.000000 10.750000
2562 2 49.450000 43.000000 10.750000
2563 1 53.750000 43.000000 10.750000
2564 1 58.050000 43.000000 10.750000
2565 1 62.350000 43.000000 10.750000
2566 1 4.300000 45.150000 10.750000
2567 1 8.600000 45.150000 10.750000
2568 1 12.900000 45.150000 10.750000
2569 1 17.200000 45.150000 10.750000
2570 2 21.500000 45.150000 10.750000
2571 1 25.800000 45.150000 10.750000
2572 2 30.100000 45.150000 10.750000
2573 1 34.400000 45.150000 10.750000
2574 1 38.700000 45.150000 10.750000
2575 2 43.000000 45.150000 10.750000
2576 1 47.300000 45.150000 10.750000
2577 1 51.600000 45.150000 10.750000
2578 1 55.900000 45.150000 10.750000
2579 2 60.200000 45.150000 10.750000
2580 1 0.000000 45.150000 10.750000
2581 2 2.150000 47.300000 10.750000
2582 1 6.450000 47.300000 10.750000
2583 1 10.750000 47.300000 10.750000
2584 1 15.050000 47.300000 10.750000
2585 1 19.350000 47.300000 10.750000
2586 2 23.650000 47.300000 10.750000
2587 1 27.950000 47.300000 10.750000
2588 2 32.250000 47.300000 10.750000
2589 2 36.550000 47.300000 10.750000
2590 1 40.850000 47.300000 10.750000
2591 2 45.150000 47.300000 10.750000
2592 2 49.450000 47.300000 10.750000
2593 1 53.750000 47.300000 10.750000
2594 1 58.050000 47.300000 10.750000
2595 2 62.350000 47.300000 10.750000
2596 1 4.300000 49.450000 10.750000
2597 1 8.600000 49.450000 10.750000
2598 1 12.900000 49.450000 10.750000
2599 2 17.200000 49.450000 10.750000
2600 2 21.500000 49.450000 10.750000
2601 1 25.800000 49.450000 10.750000
2602 2 30.100000 49.450000 10.750000
2603 1 34.400000 49.450000 10.750000
2604 1 38.700000 49.450000 10.750000
2605 1 43.000000 49.450000 10.750000
2606 1 47.300000 49.450000 10.750000
2607 1 51.600000 49.450000 10.750000
2608 1 55.900000 49.450000 10.750000
2609 2 60.200000 49.450000 10.750000
2610 1 0.000000 49.450000 10.750000
2611 1 2.150000 51.600000 10.750000
2612 1 6.450000 51.600000 10.750000
2613 2 10.750000 51.600000 10.750000
2614 2 15.050000 51.600000 10.750000
2615 2 19.350000 51.600000 10.750000
2616 1 23.650000 51.600000 10.750000
2617 1 27.950000 51.600000 10.750000
2618 1 32.250000 51.600000 10.750000
2619 1 36.550000 51.600000 10.750000
2620 1 40.850000 51.600000 10.750000
2621 1 45.150000 51.600000 10.750000
2622 2 49.450000 51.600000 10.750000
2623 1 53.750000 51.600000 10.750000
2624 1 58.050000 51.600000 10.750000
2625 1 62.350000 51.600000 10.750000
2626 2 4.300000 53.750000 10.750000
2627 1 8.600000 53.750000 10.750000
2628 1 12.900000 53.750000 10.750000
2629 1 17.200000 53.750000 10.750000
2630 1 21.500000 53.750000 10.750000
2631 1 25.800000 53.750000 10.750000
2632 2 30.100000 53.750000 10.750000
2633 2 34.400000 53.750000 10.750000
2634 1 38.700000 53.750000 10.750000
2635 1 43.000000 53.750000 10.750000
2636 1 47.300000 53.750000 10.750000
2637 1 51.600000 53.750000 10.750000
2638 2 55.900000 53.750000 10.750000
2639 2 60.200000 53.750000 10.750000
2640 2 0.000000 53.750000 10.750000
2641 1 2.150000 55.900000 10.750000
2642 1 6.450000 55.900000 10.750000
2643 2 10.750000 55.900000 10.750000
2644 2 15.050000 55.900000 10.750000
2645 2 19.350000 55.900000 10.750000
2646 1 23.650000 55.900000 10.750000
2647 1 27.950000 55.900000 10.750000
2648 2 32.250000 55.900000 10.750000
2649 1 36.550000 55.900000 10.750000
2650 1 40.850000 55.900000 10.750000
2651 1 45.150000 55.900000 10.750000
2652 2 49.450000 55.900000 10.750000
2653 1 53.750000 55.900000 10.750000
2654 1 58.050000 55.900000 10.750000
2655 1 62.350000 55.900000 10.750000
2656 2 4.300000 58.050000 10.750000
2657 1 8.600000 58.050000 10.750000
2658 1 12.900000 58.050000 10.750000
2659 1 17.200000 58.050000 10.750000
2660 1 21.500000 58.050000 10.750000
2661 1 25.800000 58.050000 10.750000
2662 2 30.100000 58.050000 10.750000
2663 1 34.400000 58.050000 10.750000
2664 1 38.700000 58.050000 10.750000
2665 2 43.000000 58.050000 10.750000
2666 1 47.300000 58.050000 10.750000
2667 2 51.600000 58.050000 10.750000
2668 1 55.900000 58.050000 10.750000
2669 1 60.200000 58.050000 10.750000
2670 1 0.000000 58.050000 10.750000
2671 1 2.150000 60.200000 10.750000
2672 1 6.450000 60.200000 10.750000
2673 1 10.750000 60.200000 10.750000
2674 2 15.050000 60.200000 10.750000
2675 2 19.350000 60.200000 10.750000
2676 1 23.650000 60.200000 10.750000
2677 1 27.950000 60.200000 10.750000
2678 1 32.250000 60.200000 10.750000
2679 1 36.550000 60.200000 10.750000
2680 1 40.850000 60.200000 10.750000
2681 1 45.150000 60.200000 10.750000
2682 1 49.450000 60.200000 10.750000
2683 1 53.750000 60.200000 10.750000
2684 1 58.050000 60.200000 10.750000
2685 2 62.350000 60.200000 10.750000
2686 2 4.300000 62.350000 10.750000
2687 2 8.600000 62.350000 10.750000
2688 1 12.900000 62.350000 10.750000
2689 1 17.200000 62.350000 10.750000
2690 2 21.500000 62.350000 10.750000
2691 1 25.800000 62.350000 10.750000
2692 1 30.100000 62.350000 10.750000
2693 1 34.400000 62.350000 10.750000
2694 1 38.700000 62.350000 10.750000
2695 2 43.000000 62.350000 10.750000
2696 1 47.300000 62.350000 10.750000
2697 2 51.600000 62.350000 10.750000
2698 1 55.900000 62.350000 10.750000
2699 1 60.200000 62.350000 10.750000
2700 2 0.000000 62.350000 10.750000
2701 1 0.000000 0.000000 12.900000
2702 2 4.300000 0.000000 12.900000
2703 2 8.600000 0.000000 12.900000
2704 1 12.900000 0.000000 12.900000
2705 2 17.200000 0.000000 12.900000
2706 2 21.500000 0.000000 12.900000
2707 1 25.800000 0.000000 12.900000
2708 1 30.100000 0.000000 12.900000
2709 1 34.400000 0.000000 12.900000
2710 1 38.700000 0.000000 12.900000
2711 2 43.000000 0.000000 12.900000
2712 2 47.300000 0.000000 12.900000
2713 2 51.600000 0.000000 12.900000
2714 1 55.900000 0.000000 12.900000
2715 2 60.200000 0.000000 12.900000
2716 1 2.150000 2.150000 12.900000
2717 1 6.450000 2.150000 12.900000
2718 1 10.750000 2.150000 12.900000
2719 1 15.050000 2.150000 12.900000
2720 1 19.350000 2.150000 12.900000
2721 1 23.650000 2.150000 12.900000
2722 1 27.950000 2.150000 12.900000
2723 2 32.250000 2.150000 12.900000
2724 1 36.550000 2.150000 12.900000
2725 1 40.850000 2.150000 12.900000
2726 2 45.150000 2.150000 12.900000
2727 1 49.450000 2.150000 12.900000
2728 1 53.750000 2.150000 12.900000
2729 1 58.050000 2.150000 12.900000
2730 2 62.350000 2.150000 12.900000
2731 2 0.000000 4.300000 12.900000
2732 2 4.300000 4.300000 12.900000
2733 1 8.600000 4.300000 12.900000
2734 1 12.900000 4.300000 12.900000
2735 1 17.200000 4.300000 12.900000
2736 1 21.500000 4.300000 12.900000
2737 1 25.800000 4.300000 12.900000
2738 2 30.100000 4.300000 12.900000
2739 1 34.400000 4.300000 12.900000
2740 1 38.700000 4.300000 12.900000
2741 2 43.000000 4.300000 12.900000
2742 1 47.300000 4.300000 12.900000
2743 1 51.600000 4.300000 12.900000
2744 2 55.900000 4.300000 12.900000
2745 1 60.200000 4.300000 12.900000
2746 1 2.150000 6.450000 12.900000
2747 2 6.450000 6.450000 12.900000
2748 2 10.750000 6.450000 12.900000
2749 2 15.050000 6.450000 12.900000
2750 1 19.350000 6.450000 12.900000
2751 1 23.650000 6.450000 12.900000
2752 1 27.950000 6.450000 12.900000
2753 1 32.250000 6.450000 12.900000
2754 1 36.550000 6.450000 12.900000
2755 1 40.850000 6.450000 12.900000
2756 1 45.150000 6.450000 12.900000
2757 2 49.450000 6.450000 12.900000
2758 1 53.750000 6.450000 12.900000
2759 2 58.050000 6.450000 12.900000
2760 1 62.350000 6.450000 12.900000
2761 2 0.000000 8.600000 12.900000
2762 1 4.300000 8.600000 12.900000
2763 2 8.600000 8.600000 12.900000
2764 1 12.900000 8.600000 12.900000
2765 1 17.200000 8.600000 12.900000
2766 2 21.500000 8.600000 12.900000
2767 1 25.800000 8.600000 12.900000
2768 1 30.100000 8.600000 12.900000
2769 1 34.400000 8.600000 12.900000
2770 1 38.700000 8.600000 12.900000
2771 1 43.000000 8.600000 12.900000
2772 1 47.300000 8.600000 12.900000
2773 1 51.600000 8.600000 12.900000
2774 2 55.900000 8.600000 12.900000
2775 1 60.200000 8.600000 12.900000
2776 1 2.150000 10.750000 12.900000
2777 1 6.450000 10.750000 12.900000
2778 2 10.750000 10.750000 12.900000
2779 2 15.050000 10.750000 12.900000
2780 1 19.350000 10.750000 12.900000
2781 2 23.650000 10.750000 12.900000
2782 2 27.950000 10.750000 12.900000
2783 1 32.250000 10.750000 12.900000
2784 1 36.550000 10.750000 12.900000
2785 2 40.850000 10.750000 12.900000
2786 1 45.150000 10.750000 12.900000
2787 2 49.450000 10.750000 12.900000
2788 2 53.750000 10.750000 12.900000
2789 1 58.050000 10.750000 12.900000
2790 1 62.350000 10.750000 12.900000
2791 1 0.000000 12.900000 12.900000
2792 1 4.300000 12.900000 12.900000
2793 1 8.600000 12.900000 12.900000
2794 2 12.900000 12.900000 12.900000
2795 1 17.200000 12.900000 12.900000
2796 1 21.500000 12.900000 12.900000
2797 2 25.800000 12.900000 12.900000
2798 2 30.100000 12.900000 12.900000
2799 1 34.400000 12.900000 12.900000
2800 1 38.700000 12.900000 12.900000
2801 1 43.000000 12.900000 12.900000
2802 1 47.300000 12.900000 12.900000
2803 2 51.600000 12.900000 12.900000
2804 2 55.900000 12.900000 12.900000
2805 2 60.200000 12.900000 12.900000
2806 2 2.150000 15.050000 12.900000
2807 1 6.450000 15.050000 12.900000
2808 1 10.750000 15.050000 12.900000
2809 2 15.050000 15.050000 12.900000
2810 1 19.350000 15.050000 12.900000
2811 2 23.650000 15.050000 12.900000
2812 2 27.950000 15.050000 12.900000
2813 1 32.250000 15.050000 12.900000
2814 1 36.550000 15.050000 12.900000
2815 1 40.850000 15.050000 12.900000
2816 1 45.150000 15.050000 12.900000
2817 1 49.450000 15.050000 12.900000
2818 1 53.750000 15.050000 12.900000
2819 1 58.050000 15.050000 12.900000
2820 1 62.350000 15.050000 12.900000
2821 1 0.000000 17.200000 12.900000
2822 1 4.300000 17.200000 12.900000
2823 1 8.600000 17.200000 12.900000
2824 1 12.900000 17.200000 12.900000
2825 1 17.200000 17.200000 12.900000
2826 2 21.500000 17.200000 12.900000
2827 2 25.800000 17.200000 12.900000
2828 1 30.100000 17.200000 12.900000
2829 1 34.400000 17.200000 12.900000
2830 1 38.700000 17.200000 12.900000
2831 1 43.000000 17.200000 12.900000
2832 2 47.300000 17.200000 12.900000
2833 1 51.600000 17.200000 12.900000
2834 1 55.900000 17.200000 12.900000
2835 1 60.200000 17.200000 12.900000
2836 1 2.150000 19.350000 12.900000
2837 1 6.450000 19.350000 12.900000
2838 2 10.750000 19.350000 12.900000
2839 1 15.050000 19.350000 12.900000
2840 1 19.350000 19.350000 12.900000
2841 1 23.650000 19.350000 12.900000
2842 1 27.950000 19.350000 12.900000
2843 1 32.250000 19.350000 12.900000
2844 1 36.550000 19.350000 12.900000
2845 2 40.850000 19.350000 12.900000
2846 2 45.150000 19.350000 12.900000
2847 2 49.450000 19.350000 12.900000
2848 2 53.750000 19.350000 12.900000
2849 1 58.050000 19.350000 12.900000
2850 1 62.350000 19.350000 12.900000
2851 1 0.000000 21.500000 12.900000
2852 2 4.300000 21.500000 12.900000
2853 1 8.600000 21.500000 12.900000
2854 1 12.900000 21.500000 12.900000
2855 1 17.200000 21.500000 12.900000
2856 2 21.500000 21.500000 12.900000
2857 2 25.800000 21.500000 12.900000
2858 1 30.100000 21.500000 12.900000
2859 1 34.400000 21.500000 12.900000
2860 2 38.700000 21.500000 12.900000
2861 1 43.000000 21.500000 12.900000
2862 1 47.300000 21.500000 12.900000
2863 1 51.600000 21.500000 12.900000
2864 1 55.900000 21.500000 12.900000
2865 1 60.200000 21.500000 12.900000
2866 2 2.150000 23.650000 12.900000
2867 1 6.450000 23.650000 12.900000
2868 1 10.750000 23.650000 12.900000
2869 1 15.050000 23.650000 12.900000
2870 1 19.350000 23.650000 12.900000
2871 2 23.650000 23.650000 12.900000
2872 1 27.950000 23.650000 12.900000
2873 2 32.250000 23.650000 12.900000
2874 1 36.550000 23.650000 12.900000
2875 1 40.850000 23.650000 12.900000
2876 1 45.150000 23.650000 12.900000
2877 2 49.450000 23.650000 12.900000
2878 2 53.750000 23.650000 12.900000
2879 2 58.050000 23.650000 12.900000
2880 1 62.350000 23.650000 12.900000
2881 1 0.000000 25.800000 12.900000
2882 1 4.300000 25.800000 12.900000
2883 1 8.600000 25.800000 12.900000
2884 1 12.900000 25.800000 12.900000
2885 1 17.200000 25.800000 12.900000
2886 1 21.500000 25.800000 12.900000
2887 1 25.800000 25.800000 12.900000
2888 1 30.100000 25.800000 12.900000
2889 2 34.400000 25.800000 12.900000
2890 1 38.700000 25.800000 12.900000
2891 2 43.000000 25.800000 12.900000
2892 1 47.300000 25.800000 12.900000
2893 1 51.600000 25.800000 12.900000
2894 1 55.900000 25.800000 12.900000
2895 2 60.200000 25.800000 12.900000
2896 2 2.150000 27.950000 12.900000
2897 2 6.450000 27.950000 12.900000
2898 1 10.750000 27.950000 12.900000
2899 1 15.050000 27.950000 12.900000
2900 2 19.350000 27.950000 12.900000
2901 1 23.650000 27.950000 12.900000
2902 2 27.950000 27.950000 12.900000
2903 2 32.250000 27.950000 12.900000
2904 2 36.550000 27.950000 12.900000
2905 1 40.850000 27.950000 12.900000
2906 2 45.150000 27.950000 12.900000
2907 1 49.450000 27.950000 12.900000
2908 1 53.750000 27.950000 12.900000
2909 1 58.050000 27.950000 12.900000
2910 1 62.350000 27.950000 12.900000
2911 1 0.000000 30.100000 12.900000
2912 2 4.300000 30.100000 12.900000
2913 1 8.600000 30.100000 12.900000
2914 2 12.900000 30.100000 12.900000
2915 1 17.200000 30.100000 12.900000
2916 1 21.500000 30.100000 12.900000
2917 1 25.800000 30.100000 12.900000
2918 1 30.100000 30.100000 12.900000
2919 1 34.400000 30.100000 12.900000
2920 1 38.700000 30.100000 12.900000
2921 1 43.000000 30.100000 12.900000
2922 2 47.300000 30.100000 12.900000
2923 2 51.600000 30.100000 12.900000
2924 1 55.900000 30.100000 12.900000
2925 1 60.200000 30.100000 12.900000
2926 1 2.150000 32.250000 12.900000
2927 2 6.450000 32.250000 12.900000
2928 1 10.750000 32.250000 12.900000
2929 2 15.050000 32.250000 12.900000
2930 1 19.350000 32.250000 12.900000
2931 1 23.650000 32.250000 12.900000
2932 1 27.950000 32.250000 12.900000
2933 2 32.250000 32.250000 12.900000
2934 2 36.550000 32.250000 12.900000
2935 2 40.850000 32.250000 12.900000
2936 1 45.150000 32.250000 12.900000
2937 1 49.450000 32.250000 12.900000
2938 1 53.750000 32.250000 12.900000
2939 1 58.050000 32.250000 12.900000
2940 1 62.350000 32.250000 12.900000
2941 1 0.000000 34.400000 12.900000
2942 2 4.300000 34.400000 12.900000
2943 1 8.600000 34.400000 12.900000
2944 1 12.900000 34.400000 12.900000
2945 2 17.200000 34.400000 12.900000
2946 1 21.500000 34.400000 12.900000
2947 2 25.800000 34.400000 12.900000
2948 1 30.100000 34.400000 12.900000
2949 2 34.400000 34.400000 12.900000
2950 1 38.700000 34.400000 12.900000
2951 2 43.000000 34.400000 12.900000
2952 1 47.300000 34.400000 12.900000
2953 1 51.600000 34.400000 12.900000
2954 1 55.900000 34.400000 12.900000
2955 1 60.200000 34.400000 12.900000
2956 1 2.150000 36.550000 12.900000
2957 1 6.450000 36.550000 12.900000
2958 1 10.750000 36.550000 12.900000
2959 2 15.050000 36.550000 12.900000
2960 1 19.350000 36.550000 12.900000
2961 2 23.650000 36.550000 12.900000
2962 1 27.950000 36.550000 12.900000
2963 1 32.250000 36.550000 12.900000
2964 1 36.550000 36.550000 12.900000
2965 1 40.850000 36.550000 12.900000
2966 1 45.150000 36.550000 12.900000
2967 1 49.450000 36.550000 12.900000
2968 2 53.750000 36.550000 12.900000
2969 2 58.050000 36.550000 12.900000
2970 1 62.350000 36.550000 12.900000
2971 2 0.000000 38.700000 12.900000
2972 1 4.300000 38.700000 12.900000
2973 1 8.600000 38.700000 12.900000
2974 1 12.900000 38.700000 12.900000
2975 1 17.200000 38.700000 12.900000
2976 1 21.500000 38.700000 12.900000
2977 2 25.800000 38.700000 12.900000
2978 1 30.100000 38.700000 12.900000
2979 1 34.400000 38.700000 12.900000
2980 2 38.700000 38.700000 12.900000
2981 2 43.000000 38.700000 12.900000
2982 1 47.300000 38.700000 12.900000
2983 2 51.600000 38.700000 12.900000
2984 2 55.900000 38.700000 12.900000
2985 1 60.200000 38.700000 12.900000
2986 2 2.150000 40.850000 12.900000
2987 2 6.450000 40.850000 12.900000
2988 1 10.750000 40.850000 12.900000
2989 1 15.050000 40.850000 12.900000
2990 2 19.350000 40.850000 12.900000
2991 2 23.650000 40.850000 12.900000
2992 2 27.950000 40.850000 12.900000
2993 1 32.250000 40.850000 12.900000
2994 2 36.550000 40.850000 12.900000
2995 1 40.850000 40.850000 12.900000
2996 2 45.150000 40.850000 12.900000
2997 2 49.450000 40.850000 12.900000
2998 1 53.750000 40.850000 12.900000
2999 1 58.050000 40.850000 12.900000
3000 2 62.350000 40.850000 12.900000
3001 2 0.000000 43.000000 12.900000
3002 1 4.300000 43.000000 12.900000
3003 1 8.600000 43.000000 12.900000
3004 1 12.900000 43.000000 12.900000
3005 1 17.200000 43.000000 12.900000
3006 2 21.500000 43.000000 12.900000
3007 2 25.800000 43.000000 12.900000
3008 2 30.100000 43.000000 12.900000
